date_key,location_id,service_type_id,urgency,requests,avg_complexity_score,sla_met_count,backlog_count
2025-12-15,LOC-09,SVC-01,Routine,1,55.4,1.0,0.0
2025-12-15,LOC-05,SVC-01,Priority,1,16.4,1.0,0.0
2025-12-15,LOC-08,SVC-07,Priority,1,32.2,1.0,0.0
2025-12-15,LOC-09,SVC-05,Routine,1,66.2,1.0,0.0
2025-12-15,LOC-03,SVC-01,Priority,1,43.2,1.0,0.0
2025-12-15,LOC-03,SVC-02,Urgent,1,19.5,0.0,0.0
2025-12-15,LOC-10,SVC-01,Routine,1,11.0,1.0,0.0
2025-12-16,LOC-03,SVC-03,Routine,2,20.8,2.0,0.0
2025-12-17,LOC-04,SVC-05,Emergency,1,87.0,0.0,0.0
2025-12-17,LOC-01,SVC-07,Routine,2,40.3,2.0,0.0
2025-12-17,LOC-01,SVC-03,Routine,1,14.9,1.0,0.0
2025-12-17,LOC-02,SVC-09,Priority,1,44.7,1.0,0.0
2025-12-17,LOC-06,SVC-01,Routine,1,19.0,1.0,0.0
2025-12-17,LOC-05,SVC-03,Routine,1,35.1,1.0,0.0
2025-12-18,LOC-01,SVC-04,Routine,1,64.2,1.0,0.0
2025-12-18,LOC-02,SVC-02,Priority,1,59.8,1.0,0.0
2025-12-18,LOC-02,SVC-08,Urgent,1,81.6,1.0,0.0
2025-12-18,LOC-05,SVC-07,Routine,1,71.2,1.0,0.0
2025-12-19,LOC-10,SVC-01,Routine,1,18.7,1.0,0.0
2025-12-19,LOC-08,SVC-02,Priority,1,35.5,1.0,0.0
2025-12-20,LOC-02,SVC-01,Priority,1,43.6,1.0,0.0
2025-12-20,LOC-04,SVC-02,Priority,1,12.1,1.0,0.0
2025-12-21,LOC-01,SVC-07,Urgent,1,9.9,1.0,0.0
2025-12-21,LOC-05,SVC-05,Priority,1,17.7,1.0,0.0
2025-12-21,LOC-06,SVC-06,Priority,1,55.7,1.0,0.0
2025-12-22,LOC-01,SVC-04,Priority,1,34.7,1.0,0.0
2025-12-22,LOC-02,SVC-01,Priority,1,65.5,1.0,0.0
2025-12-22,LOC-02,SVC-05,Emergency,1,10.6,0.0,0.0
2025-12-22,LOC-09,SVC-07,Urgent,1,24.8,1.0,0.0
2025-12-23,LOC-02,SVC-02,Priority,1,46.3,1.0,0.0
2025-12-23,LOC-04,SVC-02,Emergency,1,10.6,0.0,0.0
2025-12-23,LOC-01,SVC-02,Urgent,1,61.8,0.0,0.0
2025-12-23,LOC-08,SVC-01,Routine,1,36.3,1.0,0.0
2025-12-23,LOC-07,SVC-09,Routine,2,24.35,2.0,0.0
2025-12-24,LOC-03,SVC-05,Priority,1,38.0,1.0,0.0
2025-12-24,LOC-03,SVC-03,Routine,2,15.15,2.0,0.0
2025-12-24,LOC-08,SVC-02,Routine,1,16.2,1.0,0.0
2025-12-24,LOC-09,SVC-05,Priority,1,30.7,1.0,0.0
2025-12-24,LOC-10,SVC-05,Routine,1,15.2,1.0,0.0
2025-12-25,LOC-02,SVC-07,Priority,1,85.3,1.0,0.0
2025-12-25,LOC-07,SVC-07,Routine,1,37.4,1.0,0.0
2025-12-25,LOC-03,SVC-05,Routine,1,46.0,1.0,0.0
2025-12-25,LOC-03,SVC-03,Routine,1,17.3,1.0,0.0
2025-12-25,LOC-10,SVC-01,Routine,1,37.3,1.0,0.0
2025-12-25,LOC-02,SVC-06,Urgent,1,66.7,1.0,0.0
2025-12-26,LOC-10,SVC-01,Routine,2,29.849999999999998,2.0,0.0
2025-12-26,LOC-05,SVC-08,Urgent,1,66.4,1.0,0.0
2025-12-26,LOC-08,SVC-06,Emergency,1,62.8,1.0,0.0
2025-12-26,LOC-04,SVC-09,Priority,1,71.2,1.0,0.0
2025-12-26,LOC-07,SVC-07,Routine,1,19.6,1.0,0.0
2025-12-26,LOC-10,SVC-06,Priority,1,66.6,1.0,0.0
2025-12-27,LOC-06,SVC-06,Routine,1,25.8,1.0,0.0
2025-12-27,LOC-01,SVC-09,Routine,1,19.7,1.0,0.0
2025-12-27,LOC-08,SVC-07,Urgent,1,49.8,1.0,0.0
2025-12-27,LOC-05,SVC-01,Urgent,1,90.9,1.0,0.0
2025-12-27,LOC-08,SVC-06,Urgent,1,64.5,1.0,0.0
2025-12-28,LOC-08,SVC-02,Priority,1,32.6,1.0,0.0
2025-12-28,LOC-07,SVC-06,Routine,1,17.4,1.0,0.0
2025-12-29,LOC-10,SVC-06,Priority,1,89.3,1.0,0.0
2025-12-29,LOC-10,SVC-01,Urgent,1,60.0,1.0,0.0
2025-12-29,LOC-09,SVC-03,Routine,1,36.4,1.0,0.0
2025-12-29,LOC-10,SVC-09,Emergency,1,59.2,1.0,0.0
2025-12-29,LOC-07,SVC-06,Routine,1,36.1,1.0,0.0
2025-12-30,LOC-02,SVC-04,Priority,1,86.1,1.0,0.0
2025-12-30,LOC-06,SVC-02,Urgent,1,46.9,0.0,0.0
2025-12-30,LOC-09,SVC-07,Emergency,1,84.1,0.0,0.0
2025-12-30,LOC-10,SVC-01,Priority,1,79.5,1.0,0.0
2025-12-30,LOC-07,SVC-01,Routine,1,39.6,1.0,0.0
2025-12-30,LOC-03,SVC-05,Routine,1,48.5,1.0,0.0
2025-12-30,LOC-06,SVC-05,Routine,1,13.5,1.0,0.0
2025-12-30,LOC-07,SVC-05,Urgent,1,18.1,0.0,0.0
2025-12-30,LOC-02,SVC-01,Routine,1,17.4,1.0,0.0
2025-12-31,LOC-06,SVC-02,Priority,1,42.0,1.0,0.0
2025-12-31,LOC-04,SVC-04,Urgent,1,64.5,1.0,0.0
2025-12-31,LOC-08,SVC-02,Emergency,1,35.6,1.0,0.0
2025-12-31,LOC-01,SVC-01,Routine,1,5.9,1.0,0.0
2025-12-31,LOC-06,SVC-07,Routine,1,33.0,1.0,0.0
2025-12-31,LOC-07,SVC-01,Routine,1,12.1,1.0,0.0
2025-12-31,LOC-05,SVC-04,Emergency,1,47.0,1.0,0.0
2026-01-01,LOC-05,SVC-08,Routine,1,27.2,1.0,0.0
2026-01-01,LOC-04,SVC-07,Urgent,1,30.1,1.0,0.0
2026-01-01,LOC-01,SVC-02,Priority,1,39.0,1.0,0.0
2026-01-01,LOC-03,SVC-05,Routine,1,36.0,1.0,0.0
2026-01-01,LOC-09,SVC-07,Priority,1,18.1,1.0,0.0
2026-01-02,LOC-05,SVC-05,Routine,1,43.1,1.0,0.0
2026-01-02,LOC-05,SVC-04,Routine,1,60.0,1.0,0.0
2026-01-03,LOC-07,SVC-04,Urgent,1,68.8,0.0,0.0
2026-01-05,LOC-10,SVC-06,Routine,1,11.6,1.0,0.0
2026-01-05,LOC-07,SVC-05,Urgent,1,37.3,0.0,0.0
2026-01-05,LOC-06,SVC-07,Routine,1,15.1,1.0,0.0
2026-01-05,LOC-01,SVC-02,Priority,1,1.0,1.0,0.0
2026-01-05,LOC-07,SVC-06,Routine,1,,1.0,0.0
2026-01-06,LOC-02,SVC-06,Routine,1,39.2,1.0,0.0
2026-01-06,LOC-07,SVC-02,Urgent,1,84.9,1.0,0.0
2026-01-06,LOC-06,SVC-03,Routine,1,16.9,1.0,0.0
2026-01-06,LOC-09,SVC-06,Routine,1,6.8,1.0,0.0
2026-01-07,LOC-08,SVC-01,Emergency,1,43.6,0.0,0.0
2026-01-07,LOC-07,SVC-07,Urgent,1,41.9,1.0,0.0
2026-01-07,LOC-10,SVC-05,Routine,1,17.0,1.0,0.0
2026-01-07,LOC-04,SVC-03,Priority,1,64.1,1.0,0.0
2026-01-07,LOC-09,SVC-06,Routine,1,63.2,1.0,0.0
2026-01-08,LOC-02,SVC-02,Routine,1,54.2,1.0,0.0
2026-01-08,LOC-07,SVC-01,Routine,1,44.7,1.0,0.0
2026-01-08,LOC-03,SVC-05,Routine,2,15.75,2.0,0.0
2026-01-08,LOC-03,SVC-04,Routine,1,9.8,1.0,0.0
2026-01-08,LOC-06,SVC-06,Routine,1,40.7,1.0,0.0
2026-01-08,LOC-07,SVC-09,Routine,1,31.9,1.0,0.0
2026-01-08,LOC-04,SVC-05,Urgent,1,70.5,0.0,0.0
2026-01-09,LOC-09,SVC-06,Priority,1,38.7,1.0,0.0
2026-01-09,LOC-02,SVC-01,Routine,1,30.7,1.0,0.0
2026-01-09,LOC-07,SVC-08,Routine,1,35.5,1.0,0.0
2026-01-10,LOC-03,SVC-02,Priority,1,42.4,1.0,0.0
2026-01-10,LOC-08,SVC-01,Priority,1,17.6,1.0,0.0
2026-01-11,LOC-04,SVC-07,Routine,1,38.1,1.0,0.0
2026-01-11,LOC-10,SVC-07,Routine,1,16.0,1.0,0.0
2026-01-12,LOC-03,SVC-05,Routine,1,22.8,1.0,0.0
2026-01-12,LOC-03,SVC-08,Urgent,1,52.5,1.0,0.0
2026-01-12,LOC-02,SVC-05,Priority,1,18.1,1.0,0.0
2026-01-12,LOC-10,SVC-08,Priority,1,79.3,1.0,0.0
2026-01-13,LOC-06,SVC-06,Priority,1,30.4,1.0,0.0
2026-01-13,LOC-09,SVC-01,Priority,1,70.7,1.0,0.0
2026-01-13,LOC-10,SVC-03,Priority,1,16.0,1.0,0.0
2026-01-13,LOC-09,SVC-03,Priority,1,61.2,1.0,0.0
2026-01-13,LOC-05,SVC-05,Routine,1,,1.0,0.0
2026-01-14,LOC-04,SVC-02,Routine,1,10.5,1.0,0.0
2026-01-14,LOC-02,SVC-06,Priority,1,3.8,1.0,0.0
2026-01-14,LOC-05,SVC-04,Priority,1,37.9,1.0,0.0
2026-01-14,LOC-10,SVC-01,Priority,1,6.4,1.0,0.0
2026-01-14,LOC-08,SVC-01,Routine,1,16.5,1.0,0.0
2026-01-14,LOC-06,SVC-08,Urgent,1,65.9,1.0,0.0
2026-01-14,LOC-10,SVC-07,Routine,1,61.6,1.0,0.0
2026-01-14,LOC-01,SVC-07,Urgent,1,92.9,1.0,0.0
2026-01-14,LOC-06,SVC-04,Routine,1,36.1,1.0,0.0
2026-01-14,LOC-09,SVC-01,Urgent,2,65.45,1.0,1.0
2026-01-15,LOC-07,SVC-05,Priority,1,36.8,1.0,0.0
2026-01-15,LOC-06,SVC-02,Routine,1,7.9,1.0,0.0
2026-01-15,LOC-07,SVC-04,Priority,1,63.0,1.0,0.0
2026-01-16,LOC-06,SVC-01,Emergency,1,11.8,0.0,0.0
2026-01-16,LOC-07,SVC-08,Routine,1,66.7,1.0,0.0
2026-01-16,LOC-08,SVC-01,Priority,1,63.8,1.0,0.0
2026-01-16,LOC-02,SVC-07,Routine,1,19.2,1.0,0.0
2026-01-17,LOC-05,SVC-09,Priority,1,30.1,1.0,0.0
2026-01-17,LOC-01,SVC-08,Routine,1,48.9,1.0,0.0
2026-01-17,LOC-04,SVC-05,Routine,1,8.7,1.0,0.0
2026-01-17,LOC-02,SVC-05,Urgent,1,62.5,1.0,0.0
2026-01-17,LOC-04,SVC-06,Urgent,1,64.8,1.0,0.0
2026-01-17,LOC-07,SVC-04,Emergency,1,32.8,0.0,0.0
2026-01-17,LOC-07,SVC-03,Routine,1,52.7,1.0,0.0
2026-01-19,LOC-10,SVC-03,Routine,1,12.9,1.0,0.0
2026-01-19,LOC-10,SVC-01,Routine,1,31.4,1.0,0.0
2026-01-19,LOC-01,SVC-09,Routine,1,35.6,1.0,0.0
2026-01-19,LOC-01,SVC-01,Emergency,1,62.0,0.0,0.0
2026-01-20,LOC-01,SVC-02,Routine,1,3.0,1.0,0.0
2026-01-20,LOC-04,SVC-05,Urgent,1,86.8,0.0,0.0
2026-01-20,LOC-02,SVC-04,Priority,1,36.9,1.0,0.0
2026-01-21,LOC-08,SVC-09,Priority,1,16.4,1.0,0.0
2026-01-21,LOC-07,SVC-05,Priority,1,74.6,1.0,0.0
2026-01-21,LOC-05,SVC-04,Emergency,1,34.8,0.0,0.0
2026-01-22,LOC-07,SVC-04,Urgent,1,19.3,1.0,0.0
2026-01-22,LOC-09,SVC-07,Emergency,1,33.1,0.0,0.0
2026-01-22,LOC-09,SVC-02,Priority,1,65.2,1.0,0.0
2026-01-22,LOC-09,SVC-05,Routine,1,19.3,1.0,0.0
2026-01-22,LOC-08,SVC-04,Priority,1,31.3,1.0,0.0
2026-01-23,LOC-04,SVC-06,Routine,1,23.1,1.0,0.0
2026-01-23,LOC-02,SVC-06,Priority,1,43.7,1.0,0.0
2026-01-23,LOC-09,SVC-07,Routine,1,22.5,1.0,0.0
2026-01-23,LOC-08,SVC-09,Routine,1,23.7,1.0,0.0
2026-01-23,LOC-09,SVC-08,Routine,1,16.8,1.0,0.0
2026-01-23,LOC-05,SVC-05,Urgent,1,57.1,1.0,0.0
2026-01-24,LOC-09,SVC-02,Routine,1,30.9,1.0,0.0
2026-01-24,LOC-09,SVC-04,Routine,1,20.9,1.0,0.0
2026-01-26,LOC-03,SVC-09,Routine,1,17.6,1.0,0.0
2026-01-26,LOC-08,SVC-01,Routine,2,19.75,2.0,0.0
2026-01-26,LOC-06,SVC-09,Routine,1,23.3,1.0,0.0
2026-01-26,LOC-02,SVC-01,Routine,2,16.2,1.0,1.0
2026-01-26,LOC-10,SVC-04,Urgent,1,16.2,1.0,0.0
2026-01-26,LOC-05,SVC-03,Urgent,1,66.3,0.0,0.0
2026-01-27,LOC-03,SVC-05,Priority,1,38.6,1.0,0.0
2026-01-27,LOC-07,SVC-02,Urgent,1,57.1,0.0,0.0
2026-01-27,LOC-04,SVC-01,Routine,1,20.0,1.0,0.0
2026-01-28,LOC-07,SVC-02,Routine,1,41.9,1.0,0.0
2026-01-28,LOC-05,SVC-05,Urgent,1,63.8,0.0,0.0
2026-01-28,LOC-06,SVC-04,Priority,1,90.8,1.0,0.0
2026-01-28,LOC-09,SVC-04,Priority,1,38.2,1.0,0.0
2026-01-28,LOC-08,SVC-04,Priority,1,62.8,1.0,0.0
2026-01-28,LOC-02,SVC-01,Priority,1,52.5,1.0,0.0
2026-01-28,LOC-09,SVC-07,Routine,1,40.2,1.0,0.0
2026-01-29,LOC-10,SVC-03,Priority,1,27.5,1.0,0.0
2026-01-29,LOC-10,SVC-07,Routine,1,21.2,1.0,0.0
2026-01-29,LOC-04,SVC-02,Routine,1,27.6,1.0,0.0
2026-01-29,LOC-05,SVC-01,Routine,1,1.0,1.0,0.0
2026-01-29,LOC-03,SVC-05,Routine,1,42.4,1.0,0.0
2026-01-30,LOC-09,SVC-01,Urgent,1,91.1,1.0,0.0
2026-01-30,LOC-07,SVC-08,Routine,1,10.4,1.0,0.0
2026-01-30,LOC-01,SVC-06,Routine,1,44.8,1.0,0.0
2026-01-30,LOC-10,SVC-09,Urgent,1,77.9,0.0,0.0
2026-01-30,LOC-04,SVC-01,Priority,1,10.7,1.0,0.0
2026-01-31,LOC-07,SVC-03,Urgent,1,82.4,1.0,0.0
2026-01-31,LOC-08,SVC-01,Routine,1,14.9,1.0,0.0
2026-02-01,LOC-05,SVC-01,Emergency,1,,0.0,0.0
2026-02-01,LOC-06,SVC-03,Routine,1,28.0,1.0,0.0
2026-02-01,LOC-02,SVC-03,Routine,1,30.1,1.0,0.0
2026-02-01,LOC-01,SVC-05,Priority,1,83.1,1.0,0.0
2026-02-02,LOC-10,SVC-07,Priority,1,23.3,1.0,0.0
2026-02-03,LOC-02,SVC-02,Urgent,1,82.9,1.0,0.0
2026-02-03,LOC-09,SVC-02,Priority,1,21.6,1.0,0.0
2026-02-03,LOC-05,SVC-04,Priority,1,39.0,1.0,0.0
2026-02-03,LOC-05,SVC-07,Routine,1,9.3,1.0,0.0
2026-02-03,LOC-08,SVC-02,Routine,1,15.1,1.0,0.0
2026-02-03,LOC-02,SVC-03,Urgent,1,,1.0,0.0
2026-02-03,LOC-09,SVC-03,Urgent,1,24.9,0.0,0.0
2026-02-03,LOC-04,SVC-07,Routine,1,19.2,1.0,0.0
2026-02-04,LOC-06,SVC-08,Routine,1,30.7,1.0,0.0
2026-02-04,LOC-03,SVC-05,Priority,1,19.6,1.0,0.0
2026-02-04,LOC-01,SVC-05,Routine,1,15.3,1.0,0.0
2026-02-04,LOC-10,SVC-03,Priority,1,86.8,1.0,0.0
2026-02-04,LOC-03,SVC-06,Priority,1,14.8,1.0,0.0
2026-02-05,LOC-04,SVC-05,Routine,1,9.7,1.0,0.0
2026-02-05,LOC-04,SVC-09,Routine,1,1.4,1.0,0.0
2026-02-05,LOC-10,SVC-08,Routine,1,10.2,1.0,0.0
2026-02-05,LOC-06,SVC-02,Priority,1,47.9,1.0,0.0
2026-02-05,LOC-05,SVC-03,Routine,1,12.6,1.0,0.0
2026-02-06,LOC-08,SVC-07,Routine,1,,1.0,0.0
2026-02-06,LOC-07,SVC-05,Urgent,1,62.1,0.0,0.0
2026-02-06,LOC-07,SVC-04,Priority,1,49.9,1.0,0.0
2026-02-06,LOC-06,SVC-05,Routine,1,28.7,1.0,0.0
2026-02-06,LOC-03,SVC-05,Routine,1,20.2,1.0,0.0
2026-02-06,LOC-05,SVC-02,Routine,1,47.0,1.0,0.0
2026-02-06,LOC-09,SVC-01,Priority,1,,1.0,0.0
2026-02-07,LOC-06,SVC-02,Routine,1,4.2,1.0,0.0
2026-02-09,LOC-08,SVC-02,Priority,1,56.5,1.0,0.0
2026-02-09,LOC-01,SVC-06,Priority,2,47.550000000000004,2.0,0.0
2026-02-09,LOC-07,SVC-03,Routine,1,40.7,1.0,0.0
2026-02-09,LOC-01,SVC-05,Priority,1,39.1,1.0,0.0
2026-02-09,LOC-06,SVC-01,Routine,1,38.8,1.0,0.0
2026-02-09,LOC-06,SVC-05,Routine,1,22.4,1.0,0.0
2026-02-09,LOC-10,SVC-03,Urgent,1,75.9,1.0,0.0
2026-02-10,LOC-06,SVC-03,Routine,1,17.0,1.0,0.0
2026-02-10,LOC-08,SVC-01,Routine,1,23.7,1.0,0.0
2026-02-10,LOC-07,SVC-05,Emergency,1,39.6,0.0,0.0
2026-02-10,LOC-01,SVC-06,Priority,1,,1.0,0.0
2026-02-10,LOC-01,SVC-04,Priority,1,37.5,1.0,0.0
2026-02-10,LOC-05,SVC-02,Priority,1,86.6,1.0,0.0
2026-02-11,LOC-09,SVC-04,Priority,1,44.1,1.0,0.0
2026-02-11,LOC-08,SVC-04,Routine,1,11.9,1.0,0.0
2026-02-11,LOC-02,SVC-07,Priority,1,38.6,1.0,0.0
2026-02-11,LOC-07,SVC-05,Routine,1,10.9,1.0,0.0
2026-02-12,LOC-06,SVC-07,Routine,1,24.3,1.0,0.0
2026-02-12,LOC-03,SVC-01,Routine,1,15.4,1.0,0.0
2026-02-12,LOC-05,SVC-05,Urgent,1,80.5,1.0,0.0
2026-02-12,LOC-02,SVC-09,Routine,2,17.95,2.0,0.0
2026-02-12,LOC-10,SVC-06,Routine,1,15.3,1.0,0.0
2026-02-12,LOC-04,SVC-02,Routine,1,35.6,1.0,0.0
2026-02-12,LOC-02,SVC-07,Priority,1,88.8,0.0,0.0
2026-02-12,LOC-06,SVC-02,Routine,1,35.4,1.0,0.0
2026-02-12,LOC-07,SVC-02,Priority,1,84.2,1.0,0.0
2026-02-12,LOC-07,SVC-01,Priority,1,36.5,1.0,0.0
2026-02-13,LOC-07,SVC-02,Routine,2,25.9,2.0,0.0
2026-02-13,LOC-03,SVC-01,Routine,1,17.4,1.0,0.0
2026-02-13,LOC-08,SVC-02,Routine,1,24.3,1.0,0.0
2026-02-15,LOC-01,SVC-08,Priority,1,74.2,1.0,0.0
2026-02-16,LOC-08,SVC-06,Routine,1,25.2,1.0,0.0
2026-02-16,LOC-06,SVC-07,Priority,1,34.9,1.0,0.0
2026-02-16,LOC-03,SVC-06,Routine,1,3.8,1.0,0.0
2026-02-16,LOC-09,SVC-08,Routine,1,54.5,1.0,0.0
2026-02-16,LOC-03,SVC-02,Routine,1,30.1,1.0,0.0
2026-02-16,LOC-02,SVC-05,Routine,1,82.9,1.0,0.0
2026-02-17,LOC-07,SVC-01,Urgent,1,34.2,0.0,0.0
2026-02-17,LOC-07,SVC-03,Routine,1,19.8,1.0,0.0
2026-02-17,LOC-04,SVC-06,Urgent,1,32.5,1.0,0.0
2026-02-18,LOC-09,SVC-05,Routine,1,26.0,1.0,0.0
2026-02-18,LOC-10,SVC-03,Urgent,1,66.9,0.0,0.0
2026-02-19,LOC-08,SVC-02,Routine,1,10.9,1.0,0.0
2026-02-19,LOC-06,SVC-05,Routine,1,43.8,1.0,0.0
2026-02-19,LOC-05,SVC-05,Urgent,2,47.5,2.0,0.0
2026-02-19,LOC-02,SVC-02,Priority,1,40.1,1.0,0.0
2026-02-19,LOC-10,SVC-05,Routine,1,7.0,1.0,0.0
2026-02-19,LOC-02,SVC-01,Priority,1,39.9,1.0,0.0
2026-02-19,LOC-01,SVC-05,Routine,1,52.7,1.0,0.0
2026-02-19,LOC-01,SVC-03,Routine,1,53.3,1.0,0.0
2026-02-20,LOC-08,SVC-01,Urgent,1,41.6,1.0,0.0
2026-02-20,LOC-04,SVC-05,Emergency,1,85.1,0.0,0.0
2026-02-20,LOC-05,SVC-01,Priority,1,63.3,1.0,0.0
2026-02-20,LOC-02,SVC-02,Priority,1,64.0,1.0,0.0
2026-02-21,LOC-04,SVC-09,Emergency,1,63.4,0.0,0.0
2026-02-22,LOC-06,SVC-02,Routine,1,34.2,1.0,0.0
2026-02-22,LOC-02,SVC-06,Priority,1,68.5,1.0,0.0
2026-02-23,LOC-07,SVC-03,Routine,1,14.5,1.0,0.0
2026-02-23,LOC-07,SVC-07,Urgent,1,82.0,0.0,0.0
2026-02-23,LOC-02,SVC-05,Emergency,1,65.4,0.0,0.0
2026-02-23,LOC-10,SVC-01,Routine,2,14.4,2.0,0.0
2026-02-23,LOC-01,SVC-03,Priority,1,39.6,1.0,0.0
2026-02-23,LOC-04,SVC-01,Priority,1,47.3,1.0,0.0
2026-02-24,LOC-07,SVC-01,Urgent,1,37.4,0.0,0.0
2026-02-24,LOC-03,SVC-04,Priority,1,13.0,1.0,0.0
2026-02-24,LOC-08,SVC-03,Routine,1,11.8,1.0,0.0
2026-02-24,LOC-04,SVC-01,Routine,1,5.1,1.0,0.0
2026-02-25,LOC-10,SVC-07,Routine,1,10.6,1.0,0.0
2026-02-25,LOC-07,SVC-08,Routine,1,76.8,1.0,0.0
2026-02-25,LOC-04,SVC-06,Priority,1,48.2,1.0,0.0
2026-02-25,LOC-01,SVC-07,Emergency,1,76.4,0.0,0.0
2026-02-25,LOC-03,SVC-07,Routine,1,24.1,1.0,0.0
2026-02-25,LOC-07,SVC-02,Routine,1,15.3,1.0,0.0
2026-02-25,LOC-10,SVC-05,Priority,1,24.5,1.0,0.0
2026-02-25,LOC-07,SVC-06,Priority,1,38.6,1.0,0.0
2026-02-26,LOC-10,SVC-04,Routine,1,63.3,1.0,0.0
2026-02-26,LOC-03,SVC-06,Emergency,1,44.8,0.0,0.0
2026-02-26,LOC-08,SVC-01,Routine,1,6.5,1.0,0.0
2026-02-27,LOC-06,SVC-04,Urgent,1,47.7,1.0,0.0
2026-02-27,LOC-09,SVC-06,Routine,1,35.1,1.0,0.0
2026-02-27,LOC-05,SVC-06,Routine,1,34.0,1.0,0.0
2026-02-27,LOC-03,SVC-03,Routine,1,60.0,1.0,0.0
2026-02-27,LOC-04,SVC-04,Routine,1,16.6,1.0,0.0
2026-02-27,LOC-03,SVC-09,Priority,1,58.3,1.0,0.0
2026-02-27,LOC-08,SVC-03,Urgent,1,26.5,1.0,0.0
2026-02-28,LOC-09,SVC-05,Priority,1,46.1,1.0,0.0
2026-02-28,LOC-02,SVC-08,Priority,1,43.4,1.0,0.0
2026-02-28,LOC-07,SVC-05,Routine,1,38.4,1.0,0.0
2026-03-01,LOC-05,SVC-06,Urgent,1,63.2,1.0,0.0
2026-03-01,LOC-07,SVC-08,Routine,1,15.0,1.0,0.0
2026-03-02,LOC-06,SVC-04,Routine,1,45.0,1.0,0.0
2026-03-02,LOC-01,SVC-07,Routine,1,33.4,1.0,0.0
2026-03-02,LOC-04,SVC-05,Routine,1,64.5,1.0,0.0
2026-03-02,LOC-06,SVC-03,Routine,1,,1.0,0.0
2026-03-03,LOC-06,SVC-04,Routine,1,62.3,1.0,0.0
2026-03-03,LOC-04,SVC-02,Priority,1,91.0,1.0,0.0
2026-03-03,LOC-10,SVC-05,Routine,1,6.9,1.0,0.0
2026-03-03,LOC-01,SVC-04,Priority,1,61.5,1.0,0.0
2026-03-03,LOC-07,SVC-08,Priority,1,84.7,1.0,0.0
2026-03-03,LOC-02,SVC-01,Routine,1,34.3,1.0,0.0
2026-03-04,LOC-05,SVC-05,Routine,2,19.85,1.0,1.0
2026-03-04,LOC-02,SVC-05,Emergency,1,86.6,0.0,0.0
2026-03-04,LOC-06,SVC-02,Routine,1,7.2,1.0,0.0
2026-03-05,LOC-03,SVC-07,Priority,1,40.1,1.0,0.0
2026-03-05,LOC-10,SVC-09,Routine,1,36.9,1.0,0.0
2026-03-05,LOC-02,SVC-02,Priority,1,86.0,1.0,0.0
2026-03-05,LOC-09,SVC-02,Priority,2,47.1,2.0,0.0
2026-03-06,LOC-03,SVC-07,Routine,1,37.8,1.0,0.0
2026-03-06,LOC-10,SVC-01,Urgent,1,86.1,1.0,0.0
2026-03-07,LOC-05,SVC-07,Urgent,1,37.9,1.0,0.0
2026-03-07,LOC-02,SVC-04,Urgent,1,54.5,1.0,0.0
2026-03-07,LOC-07,SVC-05,Priority,1,62.1,1.0,0.0
2026-03-07,LOC-05,SVC-05,Priority,1,20.2,1.0,0.0
2026-03-07,LOC-07,SVC-06,Routine,1,43.0,1.0,0.0
2026-03-07,LOC-04,SVC-05,Routine,1,14.0,1.0,0.0
2026-03-07,LOC-04,SVC-08,Priority,1,7.1,1.0,0.0
2026-03-09,LOC-03,SVC-06,Priority,1,36.2,1.0,0.0
2026-03-09,LOC-10,SVC-03,Priority,1,3.5,1.0,0.0
2026-03-09,LOC-06,SVC-02,Routine,1,16.2,1.0,0.0
2026-03-10,LOC-03,SVC-06,Urgent,1,32.5,0.0,0.0
2026-03-10,LOC-09,SVC-02,Urgent,1,94.1,1.0,0.0
2026-03-10,LOC-05,SVC-01,Routine,1,68.7,1.0,0.0
2026-03-10,LOC-08,SVC-01,Urgent,1,42.9,1.0,0.0
2026-03-10,LOC-03,SVC-03,Urgent,1,85.7,1.0,0.0
2026-03-11,LOC-02,SVC-06,Priority,1,88.3,1.0,0.0
2026-03-11,LOC-08,SVC-01,Emergency,1,6.6,1.0,0.0
2026-03-11,LOC-04,SVC-07,Routine,1,16.4,1.0,0.0
2026-03-11,LOC-07,SVC-01,Urgent,1,55.9,0.0,0.0
2026-03-11,LOC-07,SVC-02,Urgent,1,44.0,1.0,0.0
2026-03-12,LOC-08,SVC-05,Priority,1,37.8,1.0,0.0
2026-03-12,LOC-07,SVC-09,Routine,1,16.6,1.0,0.0
2026-03-12,LOC-09,SVC-05,Priority,1,19.0,1.0,0.0
2026-03-13,LOC-06,SVC-05,Routine,1,7.9,1.0,0.0
2026-03-13,LOC-07,SVC-01,Priority,1,34.0,1.0,0.0
2026-03-13,LOC-02,SVC-09,Urgent,1,59.4,0.0,0.0
2026-03-13,LOC-09,SVC-02,Priority,1,18.6,1.0,0.0
2026-03-14,LOC-05,SVC-03,Urgent,1,38.3,1.0,0.0
2026-03-15,LOC-04,SVC-01,Priority,1,16.3,1.0,0.0
2026-03-15,LOC-03,SVC-07,Urgent,1,44.5,1.0,0.0
2026-03-16,LOC-01,SVC-02,Routine,1,45.3,1.0,0.0
2026-03-16,LOC-03,SVC-01,Priority,1,41.1,1.0,0.0
2026-03-16,LOC-07,SVC-08,Routine,1,67.8,1.0,0.0
2026-03-16,LOC-09,SVC-01,Priority,1,57.9,1.0,0.0
2026-03-16,LOC-02,SVC-09,Urgent,1,34.8,1.0,0.0
2026-03-16,LOC-02,SVC-04,Urgent,1,68.3,1.0,0.0
